20220917 11:07:40,206	c_1_3093_20220917_11_07_40,206.bmp	1,296474E+0	2,454862E+0	1,006456E-2	1,094073E-2	8,477769E-3	-8,011703E-3	1,387954E+0	1,385905E+0
20220917 11:07:46,210	c_1_3094_20220917_11_07_46,210.bmp	1,239215E+0	2,475233E+0	7,518835E-3	9,664739E-3	-1,187515E-2	2,187256E-3	1,390502E+0	1,383347E+0
20220917 11:07:52,213	c_1_3095_20220917_11_07_52,213.bmp	1,183230E+0	2,494330E+0	2,427377E-3	1,094073E-2	-9,331032E-3	-8,011703E-3	1,382857E+0	1,388463E+0
20220917 11:07:58,215	c_1_3096_20220917_11_07_58,215.bmp	1,165416E+0	2,515974E+0	6,245971E-3	7,112750E-3	-1,187515E-2	-5,461963E-3	1,387954E+0	1,383347E+0
20220917 11:08:04,220	c_1_3097_20220917_11_08_04,220.bmp	1,132333E+0	2,537617E+0	3,700242E-3	1,094073E-2	-1,698689E-3	-3,624835E-4	1,385405E+0	1,388463E+0
20220917 11:08:10,221	c_1_3098_20220917_11_08_10,221.bmp	1,109430E+0	2,550349E+0	7,518835E-3	1,349272E-2	-1,950749E-2	4,736996E-3	1,398148E+0	1,388463E+0
20220917 11:08:16,221	c_1_3099_20220917_11_08_16,221.bmp	1,103068E+0	2,573266E+0	7,518835E-3	1,476871E-2	3,389540E-3	-8,011703E-3	1,387954E+0	1,396136E+0
20220917 11:08:22,224	c_1_3100_20220917_11_08_22,224.bmp	1,100523E+0	2,598729E+0	2,427377E-3	7,112750E-3	-1,698689E-3	4,736996E-3	1,385405E+0	1,380789E+0
20220917 11:08:28,225	c_1_3101_20220917_11_08_28,225.bmp	1,095434E+0	2,615280E+0	2,427377E-3	1,094073E-2	-6,786918E-3	-8,011703E-3	1,390502E+0	1,388463E+0
20220917 11:08:34,229	c_1_3102_20220917_11_08_34,229.bmp	1,077620E+0	2,638197E+0	6,245971E-3	7,112750E-3	-1,950749E-2	-2,912223E-3	1,382857E+0	1,383347E+0
20220917 11:08:40,237	c_1_3103_20220917_11_08_40,237.bmp	1,045810E+0	2,654748E+0	1,006456E-2	1,094073E-2	-6,786918E-3	-5,461963E-3	1,387954E+0	1,391021E+0
20220917 11:08:46,239	c_1_3104_20220917_11_08_46,239.bmp	1,034358E+0	2,672572E+0	8,791700E-3	1,476871E-2	8,454256E-4	-1,056144E-2	1,395599E+0	1,393578E+0
20220917 11:08:52,240	c_1_3105_20220917_11_08_52,240.bmp	1,033086E+0	2,695489E+0	6,245971E-3	1,094073E-2	-4,242803E-3	2,187256E-3	1,387954E+0	1,388463E+0
20220917 11:08:58,242	c_1_3106_20220917_11_08_58,242.bmp	1,024179E+0	2,710767E+0	1,006456E-2	1,349272E-2	-1,950749E-2	-1,566092E-2	1,395599E+0	1,385905E+0
20220917 11:09:04,244	c_1_3107_20220917_11_09_04,244.bmp	1,017817E+0	2,734957E+0	4,973106E-3	1,094073E-2	-6,786918E-3	-5,461963E-3	1,387954E+0	1,388463E+0
20220917 11:09:10,249	c_1_3108_20220917_11_09_10,249.bmp	1,015272E+0	2,754054E+0	7,518835E-3	1,094073E-2	-6,786918E-3	-8,011703E-3	1,390502E+0	1,393578E+0
20220917 11:09:16,253	c_1_3109_20220917_11_09_16,253.bmp	1,003821E+0	2,771879E+0	8,791700E-3	1,094073E-2	-1,187515E-2	-8,011703E-3	1,395599E+0	1,388463E+0
